_state,year,state_name,current_smoker_count,total_count,current_smoker_prev,past_year_quit_attempt_prev,past_year_quit_attempt_count,male_pct,white_pct,black_pct,hispanic_pct,low_educ_pct,unemployed_pct,poverty_pct,medicaid_elig_pct,age_18_24_pct,age_25_34_pct,age_35_44_pct,age_45_54_pct,age_55_64_pct,any_nrt,any_medication,any_counseling,weighted_pop,sample_size,treatment_group,nrt_med,all_three
20.0,2015.0,Kansas,23518.84399751474,80557.87382277095,0.2919496615471344,0.029882795586495026,2407.294476328523,0.5370077923158016,0.5972292439369842,0.12805210597138006,0.17140309064882506,0.23758195651544647,0.6956092083401414,1.0,1.0,0.2784259697539076,0.10596255969469562,0.1113120202974282,0.15639244565027274,0.18592663322043937,1,1,0,80557.87382277095,750.0,2,1,0
20.0,2016.0,Kansas,27606.913024144727,85039.18825837768,0.32463754169743053,0.03748399552982288,3187.6085525367953,0.5497891321869713,0.6440164957284265,0.1236962770670781,0.12707395795287896,0.21660180153070702,0.68769599199002,1.0,1.0,0.28519972673144595,0.12486369185632251,0.0874786319395908,0.15676659408477253,0.20490954838089515,1,1,0,85039.18825837768,394.0,2,1,0
20.0,2017.0,Kansas,25495.94871215504,80077.3973673583,0.3183913257718822,0.040983484602459264,3281.8507820101404,0.45436355684594204,0.6974571232078083,0.10597076534952578,0.09635056955695066,0.2158071958437237,0.7240535268463636,1.0,1.0,0.26658652783780556,0.08577914261393513,0.10410570956787309,0.14347310693408147,0.2198337371470344,1,1,1,80077.3973673583,724.0,4,0,1
20.0,2018.0,Kansas,35389.73021982497,109514.84413331382,0.323150076137118,0.0194865030501451,2134.061344239985,0.520651553443615,0.7005037658990545,0.09384762346894752,0.13591586204070935,0.26294753913444957,0.7186194924934287,1.0,1.0,0.2937198234038847,0.10629620365693816,0.09891893078381296,0.1676454427469893,0.1798869875698788,1,1,1,109514.84413331382,429.0,4,0,1
20.0,2019.0,Kansas,17213.611159674077,57680.24057487511,0.2984316810767974,0.041703067434406084,2405.442962326783,0.444721690986707,0.6381620766122913,0.11358402411449856,0.09074530769621135,0.23500444598877096,0.8253481253618805,1.0,1.0,0.21143638293752492,0.10092337936266386,0.08806127007505248,0.16547051131152568,0.2302182776948548,1,1,1,57680.24057487511,261.0,4,0,1
20.0,2020.0,Kansas,23458.89786054376,77201.58039279236,0.30386551338959267,0.03243664229666887,2504.1600479385306,0.5127643441770197,0.6873489077084697,0.13975117525208944,0.09679505405956858,0.2976804953472155,0.7796111991738686,1.0,1.0,0.27006225902250325,0.08454851853199773,0.04498072956881785,0.14268134171508232,0.23729077128616,1,1,1,77201.58039279236,302.0,4,0,1
21.0,2016.0,Kentucky,91240.86654378165,230486.55440818737,0.39586199194160276,0.05647368988575274,13016.42619648365,0.43564483899156087,0.8462963374158524,0.09037717481487716,0.013368136171019371,0.3607981523436921,0.7911900547443722,1.0,1.0,0.16636990813152305,0.06888741617128831,0.10009866035522447,0.19163482403029747,0.24818668292742416,1,1,0,230486.55440818737,695.0,2,1,0
21.0,2017.0,Kentucky,87252.91689712665,191768.16807523038,0.4549916587976032,0.021092092756001678,4044.7919886912787,0.5221758802868482,0.8022993167964348,0.08998175645698038,0.0460683199001917,0.4517517591097825,0.8235846733774344,1.0,1.0,0.13345432328638113,0.0752864729680793,0.12178094678314115,0.17908357773842604,0.22319157968433498,1,1,1,191768.16807523038,525.0,4,0,1
21.0,2018.0,Kentucky,91219.2023340954,227403.66609389224,0.4011333849667669,0.03860257730918069,8778.367600780586,0.4959434698594152,0.7889463754384259,0.13504090009925632,0.030017052638805875,0.4210529805111864,0.8208986174046684,1.0,1.0,0.13664771498034814,0.07822143501849921,0.119641194205105,0.19810391782235715,0.25591477754511066,1,1,1,227403.66609389224,604.0,4,0,1
21.0,2019.0,Kentucky,78487.5719127624,180512.66820354247,0.4348036771816003,0.040676651590242335,7342.650912140512,0.4622680193094524,0.7945240549281618,0.09389393810883244,0.030781628258485915,0.474587360061681,0.8279446242704667,1.0,1.0,0.0966562171890984,0.1118121392740586,0.06547345638611604,0.1847127670620083,0.26097209333153565,1,1,1,180512.66820354247,404.0,4,0,1
21.0,2020.0,Kentucky,68741.85878729343,217805.85425974833,0.31561070303149,0.06319249031822871,13763.69433656268,0.4973770527080621,0.74370316500758,0.1655525249529477,0.04567027926349121,0.37745959749046454,0.8368032336636776,1.0,1.0,0.16247198752878028,0.13303910936248423,0.07978866996104553,0.1928959163314196,0.1818229106968393,1,1,1,217805.85425974833,221.0,4,0,1
22.0,2011.0,Louisiana,40023.65596070614,112559.16140036978,0.35557883927673484,0.01979854676689473,2228.507821027673,0.3736793783828666,0.442404664694314,0.5006505056953054,0.03103817670880424,0.4350260012263847,0.8551340934847128,1.0,1.0,0.08957749053645979,0.10351936278604265,0.12996063121972,0.1788521200203889,0.19885852939698082,1,1,0,112559.16140036978,528.0,2,1,0
22.0,2012.0,Louisiana,50634.800290506326,152294.09415125227,0.3324803931019013,0.023587317477291786,3592.2091486621534,0.3796482531472368,0.46410485425107534,0.49559155764383667,0.022926974425948807,0.4168111669092178,0.8518949124645481,1.0,1.0,0.023671492833879253,0.06744505212040285,0.13083253064998393,0.29783937684800177,0.2038404377397699,1,1,0,152294.09415125227,666.0,2,1,0
22.0,2013.0,Louisiana,39385.711907988945,125715.67688619162,0.3132919686988934,0.035691529576984064,4486.98479987408,0.4147403266429249,0.391411502750216,0.5461855022806829,0.016385136903348817,0.4216739206725434,0.8779685953741099,1.0,1.0,0.008861922608363817,0.05536101030362745,0.059845050645405594,0.3038393081477443,0.31037306166849726,1,1,0,125715.67688619162,273.0,2,1,0
22.0,2017.0,Louisiana,80812.22227355845,268215.4470548915,0.3012959289291786,0.050538875471419414,13555.307078218248,0.44898902356603254,0.4136416376691716,0.45486779261648863,0.04463844890150659,0.3726364061635029,0.794574444839477,1.0,1.0,0.17319654279485386,0.09351890147748146,0.1009927519910024,0.19565104696708568,0.21798898208063192,1,1,1,268215.4470548915,341.0,4,0,1
22.0,2018.0,Louisiana,71452.53642301286,266810.32527855696,0.2678027409487041,0.03896923992858645,10397.39558120428,0.5135034382067813,0.41892478831761004,0.4759696557978785,0.06111966990550188,0.42794243567677404,0.8030405839152702,1.0,1.0,0.15685793461994754,0.20819399219160728,0.047442009476586784,0.1712596913209437,0.19242178968544038,1,1,1,266810.32527855696,334.0,4,0,1
22.0,2019.0,Louisiana,105175.02634015179,258377.62165624744,0.40705934850688996,0.06008293054788935,15524.084697101147,0.49960701319835665,0.3959907034687442,0.4832243231531585,0.07202602998591139,0.3856702834675058,0.8124262284964763,1.0,1.0,0.17515608958454795,0.1320762938330031,0.08013109844486077,0.14817716455968985,0.26860226192967895,1,1,1,258377.62165624744,318.0,4,0,1
22.0,2020.0,Louisiana,71706.7994641802,230937.89542360156,0.31050252420743185,0.030273150764141315,6991.217725312191,0.45212910956102753,0.4950414120044151,0.3745644701134819,0.07779545705030369,0.3385129643980752,0.7620255748720675,1.0,1.0,0.24886938129950037,0.09828363936101421,0.12520686493910033,0.13132344183374478,0.20984005629655406,1,1,1,230937.89542360156,263.0,4,0,1
23.0,2011.0,Maine,13134.876209251366,36508.70110287503,0.35977385698383574,0.029760288394564224,1086.5094737325057,0.4606841321957593,0.8890003942851736,0.019444264557544572,0.012515108006731746,0.21277228662724232,0.7755243380902559,1.0,1.0,0.1406710709643121,0.10188962618638599,0.10155338664745514,0.2091907918068291,0.19489984459763346,1,1,0,36508.70110287503,551.0,2,1,0
23.0,2014.0,Maine,21613.996205038115,60180.20618907803,0.3591545721383851,0.04280004773603626,2575.7156976570445,0.5004397763833003,0.8993500604571536,0.00400164823060867,0.018387373319858912,0.2805528219568457,0.7831889251717494,1.0,1.0,0.14342011226193122,0.12120261158048098,0.08778610740837337,0.23313327401523512,0.21320159926518045,1,1,1,60180.20618907803,477.0,4,0,1
23.0,2015.0,Maine,18305.685245414366,52998.96020009231,0.3453970639481052,0.06627961231514386,3512.750535167858,0.4824491792642029,0.8843705361624027,0.0,0.029835813315835895,0.3504242739215299,0.8097118738013611,1.0,1.0,0.17666150306673709,0.09949142380564675,0.07296151833571488,0.14950654026451018,0.2390853611767189,1,1,1,52998.96020009231,419.0,4,0,1
23.0,2016.0,Maine,20543.061057576913,54322.488303255675,0.37816863143115115,0.027368250448747813,1486.711464882675,0.49380826193250954,0.897800015675648,0.003719851011515569,0.0050824213733722656,0.2600483479713928,0.825712054917051,1.0,1.0,0.12791210441893244,0.10573690399293956,0.09947486717435061,0.17602292094195676,0.24110272224861662,1,1,1,54322.488303255675,512.0,4,0,1
23.0,2017.0,Maine,13892.07861766921,44222.59005275677,0.3141398683590492,0.04024609693293827,1779.7866458888407,0.44608942533949586,0.8776597994333714,0.013152680114966784,0.0027995250613247705,0.2605322911610634,0.8078124783067058,1.0,1.0,0.15987342738903348,0.036424879154472505,0.08836105605074089,0.15712038202126224,0.2868872930963648,1,1,1,44222.59005275677,410.0,4,0,1
23.0,2018.0,Maine,14836.689510295328,44881.13472341994,0.33057741524866624,0.036980315638397834,1659.7185282815265,0.540377205372925,0.8791427600929904,0.023426593407174796,0.0223144891684488,0.20489365372856047,0.7698200314998361,1.0,1.0,0.20613876000804474,0.08893980841746163,0.06073336859897749,0.18588482374518395,0.2621940831933696,1,1,1,44881.13472341994,448.0,4,0,1
23.0,2019.0,Maine,16693.238532531184,47610.26816013716,0.3506226530038325,0.04262450037039503,2029.363892826373,0.4313832515546627,0.8771965068302787,0.012398922441102276,0.005464247657333916,0.2018283112430893,0.7411155905041146,1.0,1.0,0.14497324114252333,0.11890634825678169,0.14027450337584305,0.15600635830512405,0.22816829278150266,1,1,1,47610.26816013716,424.0,4,0,1
23.0,2020.0,Maine,11766.475293537398,33511.68920907553,0.3511155531470744,0.04321084525292954,1448.0684165776315,0.5249310102472772,0.8468309678439064,0.018263051727850223,0.04744549995908586,0.1422222997452524,0.7808338094615505,1.0,1.0,0.20614896294417953,0.09924906081879778,0.09984198671839523,0.1224118739554304,0.20449827434285023,1,1,1,33511.68920907553,304.0,4,0,1
24.0,2011.0,Maryland,25784.083997806665,73262.47158348959,0.3519412250298331,0.031507220242920804,2308.2968277217333,0.4480463817134795,0.43452709808531775,0.4415127599731219,0.043150219180230744,0.3360015251988153,0.7671755920866928,1.0,1.0,0.15634980934846845,0.13724560881101824,0.05857862808417772,0.16853109660039123,0.2263590983943852,1,1,0,73262.47158348959,191.0,2,1,0
24.0,2014.0,Maryland,36286.1388761214,145771.85003584513,0.24892418438264094,0.035389973632631404,5158.861929148458,0.5501975947764347,0.49523882708092715,0.22908005737697987,0.15016206598373638,0.2823956071150191,0.7117056223296839,1.0,1.0,0.17812892704461808,0.13366756875843847,0.13953442470054703,0.17660096540246836,0.21843960678645274,1,1,0,145771.85003584513,330.0,2,1,0
24.0,2015.0,Maryland,40747.93081668575,134147.5216395652,0.30375463011660764,0.05680832733255178,7620.696320150994,0.41426328890587827,0.4429684415612468,0.3291045347762808,0.08068576947310169,0.3573575256956588,0.7428813167818507,1.0,1.0,0.24410977861771777,0.06419119779269747,0.0681127226135473,0.1819649066438813,0.2113231918235158,1,1,0,134147.5216395652,330.0,2,1,0
24.0,2016.0,Maryland,49578.13779260064,179924.46193877465,0.2755497349185975,0.016538690284521162,2975.7149506145097,0.5773187338687709,0.3662301196059772,0.3821631874673188,0.1497835013304719,0.2852805185444624,0.6241206835136176,1.0,1.0,0.1691703092392269,0.19933249942966388,0.12585955943967753,0.20568393430882265,0.17085336669367823,1,1,0,179924.46193877465,592.0,2,1,0
24.0,2017.0,Maryland,43984.78769533853,159391.0638182106,0.2759551673831869,0.04591643929926137,7318.670106653562,0.4875111595327474,0.36550727270689337,0.4042905566080296,0.13999453069667359,0.3254605511660337,0.7303749565728974,1.0,1.0,0.15056684218657074,0.19484779246449527,0.12712501290938322,0.1697768932127533,0.19561372569371635,1,1,0,159391.0638182106,416.0,2,1,0
24.0,2018.0,Maryland,48237.99708668465,186409.17582677482,0.2587747994310696,0.06216592163170212,11588.298215877465,0.5027975270432777,0.37425299591530525,0.39193312827517696,0.11706437734046646,0.2852893806901854,0.7032874094531755,1.0,1.0,0.18611307251338188,0.1776068941050626,0.11392480783517775,0.14797674207200734,0.20693540595247265,1,1,0,186409.17582677482,551.0,2,1,0
24.0,2019.0,Maryland,41407.76119881186,173872.0577551907,0.2381507513824526,0.0275758496528498,4794.669723488756,0.5273118965260379,0.32530061335037064,0.4290195419405177,0.1298164357424137,0.28892320780080244,0.6600531928232012,1.0,1.0,0.18492121656827196,0.15580085724078696,0.15428346707364962,0.1102387241549305,0.1682431983809721,1,1,1,173872.0577551907,550.0,4,0,1
24.0,2020.0,Maryland,45678.46361914319,170344.0038631926,0.26815422077215395,0.01763154234006582,3003.4275164902156,0.5668172859201178,0.3163401111334599,0.41307535181668376,0.17070962927201547,0.26227533713151935,0.6747131553477973,1.0,1.0,0.18274827066132884,0.16865014588970584,0.10948889040795586,0.11445750993449459,0.20707579931519138,1,1,1,170344.0038631926,507.0,4,0,1
25.0,2011.0,Massachusetts,33603.20271941305,102030.9879031063,0.3293431085007657,0.03704202000747415,3779.4338952892167,0.4227190007376311,0.6262674709963714,0.11683217513152742,0.17004083280358875,0.3134181890923307,0.7944448825508146,1.0,1.0,0.11606436467364871,0.08028310101024838,0.09141127848687129,0.2221574119503356,0.21436077205851456,1,1,1,102030.9879031063,680.0,4,0,1
25.0,2012.0,Massachusetts,34785.388175550994,116704.7460694371,0.2980631837787844,0.039513343972032725,4611.394774610402,0.5129240311979764,0.679449592247005,0.07319637676254936,0.14457318623485618,0.35362363490206206,0.8399640003302057,1.0,1.0,0.05510065962051156,0.07351065514956152,0.10308254169513353,0.24402771175612853,0.22659004222328832,1,1,1,116704.7460694371,785.0,4,0,1
25.0,2013.0,Massachusetts,25471.111013019952,109956.75265755286,0.23164662830982902,0.04213269025799191,4632.773801495304,0.39429892230100294,0.6886314472236273,0.07859354687327352,0.15703494114762392,0.2950652111679736,0.8302065516187789,1.0,1.0,0.09662160504721674,0.08040430125919254,0.07242560810887194,0.1729369106446625,0.20259247756096982,1,1,1,109956.75265755286,519.0,4,0,1
25.0,2014.0,Massachusetts,48857.80852517793,159687.29906325525,0.30595926421063957,0.016748366685069734,2674.5014396597917,0.44174307243997346,0.6924093292806531,0.06658815140582221,0.13507232810936462,0.25847771533047276,0.7864389164662244,1.0,1.0,0.2155219681461804,0.10181586612195945,0.07429284043015542,0.1496505586361137,0.23538960417226343,1,1,1,159687.29906325525,459.0,4,0,1
25.0,2015.0,Massachusetts,58590.349430127455,210704.19604436206,0.2780692104384657,0.05187442159695122,10930.1582978519,0.5417301486051528,0.540687491751772,0.08576690916580847,0.22293740380014035,0.2933222703452217,0.7313706735723811,1.0,1.0,0.22210668661732158,0.16600166789454968,0.09534918558342992,0.1866938432308335,0.17305514399830726,1,1,1,210704.19604436206,392.0,4,0,1
25.0,2016.0,Massachusetts,47582.885754811665,208714.41532525327,0.2279808305557628,0.050864301390125835,10616.11292556758,0.5218734699079003,0.5474718459635823,0.0893858942017804,0.24287303985042727,0.3351608060779916,0.7743652218062864,1.0,1.0,0.1906041195910302,0.14761851189984052,0.12212467524363342,0.14675983752372407,0.15837775757246386,1,1,1,208714.41532525327,312.0,4,0,1
25.0,2017.0,Massachusetts,46267.58765943199,188984.68981162936,0.2448218832200071,0.01727955778791039,3265.5718686303694,0.5095663343006845,0.5175318014581767,0.05488113020113313,0.27244216273138194,0.29323556643796395,0.7196878417081628,1.0,1.0,0.2453026853732468,0.14428948723998786,0.11523190035255465,0.14243028452619644,0.18211698124357165,1,1,1,188984.68981162936,208.0,4,0,1
25.0,2018.0,Massachusetts,68535.72165198022,245934.94943611984,0.27867418522303994,0.0392154822149524,9644.457635647375,0.48740930928215137,0.5107067835462609,0.10632814410307345,0.19898773363311487,0.2414786703644307,0.6957500566461593,1.0,1.0,0.2315855073011289,0.2016664984945937,0.12612827789195663,0.11375864581036652,0.1682232558906633,1,1,1,245934.94943611984,257.0,4,0,1
25.0,2019.0,Massachusetts,53326.179633788546,219289.99840641918,0.24317652433448853,0.04178855900325445,9163.813037230222,0.4948122560453961,0.49779516430273096,0.09939004372324839,0.2704827022957752,0.2907369975099784,0.6867559357590979,1.0,1.0,0.19431669157113796,0.1483592452159136,0.09921409417111306,0.17971801650231384,0.17417438909599608,1,1,1,219289.99840641918,266.0,4,0,1
25.0,2020.0,Massachusetts,30049.61467222559,185674.2066809057,0.16184054430278505,0.026018589967204218,4830.981051116416,0.4018488489297835,0.42902175164867085,0.12082517844463331,0.27178383272888507,0.3060455353421901,0.7493097697524611,1.0,1.0,0.11648464592628037,0.22133121937421402,0.11016853520518557,0.1254966364765094,0.1950232187173008,1,1,1,185674.2066809057,190.0,4,0,1
26.0,2011.0,Michigan,52809.34735536942,203702.50533034615,0.2592474121500275,0.02458813345275436,5008.664385722957,0.43268579956906383,0.692302934995475,0.1684273802141548,0.026147734497206403,0.20396962495763568,0.8106005173033884,1.0,1.0,0.22877026762454056,0.07252710922918153,0.10251436613682648,0.19239630478008313,0.1670926951360936,1,1,0,203702.50533034615,388.0,2,1,0
26.0,2012.0,Michigan,74059.72917863111,203141.99394371765,0.3645712427099147,0.04007646164152158,8141.21232806761,0.39770530846991703,0.6678984205191774,0.23262290006907446,0.026068129316450923,0.31328358924569694,0.7764260065746447,1.0,1.0,0.14310721548273167,0.06936417896632795,0.06387756607779217,0.21602356952626278,0.26560574985028895,1,1,0,203141.99394371765,411.0,2,1,0
26.0,2013.0,Michigan,56244.56603670344,174456.2974901874,0.3223991730070221,0.04678440763855218,8161.834536893455,0.4548712871389455,0.754376038202666,0.14267037078898426,0.040412191155912026,0.2509430016512278,0.7808059294755026,1.0,1.0,0.12416481144208596,0.044701729396680066,0.06304643989460816,0.22450064958765356,0.312450439669229,1,1,0,174456.2974901874,368.0,2,1,0
26.0,2014.0,Michigan,47691.543767258976,150575.04251284795,0.31672940595842536,0.04412984378672461,6644.853104271398,0.43704780917877684,0.6377628965875498,0.22191759440737496,0.03913170039132544,0.2921253409055606,0.8392826076906725,1.0,1.0,0.1638092428241655,0.032618441607789705,0.1519437027566422,0.21313631899806537,0.22239441198941262,1,1,0,150575.04251284795,171.0,2,1,0
26.0,2015.0,Michigan,57298.746533227626,186124.0592738592,0.3078524439923127,0.07261126641803643,13514.703654740595,0.467413869805729,0.5913778233465626,0.25898082064613415,0.048495840191613446,0.3874167063265144,0.8721174787437136,1.0,1.0,0.1115511820155532,0.09080617979744625,0.10850351019924147,0.16693815990820376,0.24195506244946077,1,1,0,186124.0592738592,197.0,2,1,0
26.0,2016.0,Michigan,46462.18025687299,133257.93587850768,0.3486635144884199,0.07538136829174552,10045.165542255596,0.4926934011753406,0.6099210708019864,0.20759704415628435,0.12019428629651926,0.2967608200794833,0.7732364040882062,1.0,1.0,0.11546179983150534,0.11892568490397641,0.04225847108254441,0.18765526086720757,0.2877654174659824,1,1,0,133257.93587850768,211.0,2,1,0
26.0,2017.0,Michigan,41363.89910406273,125982.67335138246,0.32833006320395586,0.020126061647198747,2535.535050348826,0.4178264043053438,0.5957158638863014,0.22536393556498358,0.052082300659290245,0.31807213678344426,0.7895516086500854,1.0,1.0,0.13572751049735532,0.07703235332059499,0.06724651396839047,0.12411231548883375,0.26600004704354113,1,1,1,125982.67335138246,186.0,4,0,1
26.0,2018.0,Michigan,125655.71371862967,358582.9651755134,0.35042298692891266,0.05224097696268327,18732.72442294465,0.5296538586806687,0.6186912117406101,0.23049524506914684,0.04819734090960208,0.2173147420109562,0.7596633192121737,1.0,1.0,0.18977077839667472,0.13476200648035902,0.07075910683707712,0.13765019027296369,0.25200756363590715,1,1,1,358582.9651755134,459.0,4,0,1
26.0,2019.0,Michigan,139260.58103787573,395627.14180071966,0.35199956303306995,0.03158034552680446,12494.041837848788,0.49978456407626654,0.6034917556313131,0.240063719164272,0.055932543283198015,0.2824274177687957,0.782679681469609,1.0,1.0,0.18318690111485209,0.11392612529872947,0.10734074623646463,0.16232875176366404,0.2702973361745256,1,1,1,395627.14180071966,456.0,4,0,1
26.0,2020.0,Michigan,118422.06028373161,373030.1880472227,0.31745972330995453,0.06536706532084606,24383.888668730295,0.4605305700032737,0.5836437355799671,0.23260223500708305,0.08047292759714347,0.26127463816752045,0.7818926998458189,1.0,1.0,0.22115211464776297,0.10134072289877628,0.11632119409518374,0.17055782785859458,0.24719736982475193,1,1,1,373030.1880472227,271.0,4,0,1
27.0,2011.0,Minnesota,23934.71961200226,66983.86815909809,0.3573206545067423,0.031975386310845504,2141.835060981905,0.4805015156933227,0.7592234278110265,0.06492637094312628,0.052511979116333325,0.2493252539842621,0.7545311856253292,1.0,1.0,0.19033108442537236,0.03710955149591495,0.09897328727684718,0.2074051975923284,0.20106276587582744,1,1,1,66983.86815909809,250.0,4,0,1
27.0,2012.0,Minnesota,15484.615558104026,57976.08453307672,0.26708625949497655,0.03707834813559656,2149.6574458561936,0.4481415613765121,0.8226043454249828,0.09424427430097522,0.013636419570203171,0.23841946263982194,0.7568147989346917,1.0,1.0,0.052109439908301296,0.08846014008445596,0.05509667755265454,0.15915265839914158,0.3259039553085207,1,1,1,57976.08453307672,275.0,4,0,1
27.0,2013.0,Minnesota,16396.93308989264,54900.975708102065,0.29866378290017975,0.059977692068960496,3292.8338153060263,0.4249412187160873,0.7389371034881347,0.046361398768044966,0.015555530069438203,0.17148657778231577,0.6799891591880369,1.0,1.0,0.08041065785430286,0.07491884610987405,0.03679944542708943,0.12874472395247177,0.22137889105388905,1,1,1,54900.975708102065,324.0,4,0,1
27.0,2014.0,Minnesota,42865.20979237967,145353.808608753,0.2949025567521207,0.05237143474688781,7612.387502764927,0.5276616692884993,0.7297371040013457,0.1361080675746893,0.06832481783078441,0.21463997287291542,0.7098988653827112,1.0,1.0,0.3000150218616768,0.1610998138950322,0.09618577370079705,0.13452203232975662,0.15032397666313518,1,1,1,145353.808608753,493.0,4,0,1
27.0,2015.0,Minnesota,42535.26825455535,146421.87528041608,0.29049804322677214,0.037465274190507526,5485.735704869085,0.5069894154583043,0.7019705344845898,0.11499785449275286,0.06588504847615259,0.2080477174650163,0.7009386370177977,1.0,1.0,0.30974074986149464,0.13219020029146544,0.10169544851478951,0.11921970283384846,0.160553442426459,1,1,1,146421.87528041608,521.0,4,0,1
27.0,2016.0,Minnesota,47092.6596786508,146157.3452440204,0.32220522068204066,0.030114388329584393,4401.439051899565,0.5295693534638267,0.6853601930830354,0.10055429417041506,0.09300312133237061,0.2330330073481911,0.5883784635376909,1.0,1.0,0.26733019056836155,0.11930686316103534,0.11508682356868778,0.16395595844505678,0.12446415604584338,1,1,1,146157.3452440204,514.0,4,0,1
27.0,2017.0,Minnesota,8008.605161463315,34489.33526055413,0.23220526290116278,0.022455923197334967,774.4898637381403,0.48631745671737453,0.726813389749615,0.0440193588095923,0.07087620801787213,0.271581834576765,0.7462996203401849,1.0,1.0,0.15977100622347865,0.01854919948530705,0.033142115269987664,0.16744389101500742,0.2896590466874716,1,1,1,34489.33526055413,155.0,4,0,1
27.0,2018.0,Minnesota,39789.83917205205,165579.21000222888,0.2403069755648456,0.04414832229333508,7310.044328254212,0.48192413332733314,0.7323565641549814,0.09855929358767217,0.05423328431453268,0.21987997803518725,0.6391862011532481,1.0,1.0,0.3244437470539906,0.13099997999975488,0.06945097521722479,0.10995324599872083,0.15808193792184874,1,1,1,165579.21000222888,563.0,4,0,1
27.0,2019.0,Minnesota,38093.50521066639,140721.22076602315,0.2707019240119042,0.03553669399282841,5000.766960659415,0.5125972010578084,0.6347841335313521,0.13296221814633463,0.09963964686468642,0.18678953644637822,0.7044459997807906,1.0,1.0,0.30420720099623705,0.12403656480925042,0.05698476402130894,0.1191542011483315,0.206318569123568,1,1,1,140721.22076602315,463.0,4,0,1
27.0,2020.0,Minnesota,39874.49394426295,142125.10831599834,0.28055911032698555,0.022078939779802242,3137.971707706798,0.4966279906201871,0.6010032680755788,0.1505907004609953,0.088167072801079,0.2551193696863566,0.7015348870087066,1.0,1.0,0.2864444560937773,0.13506077858334212,0.08244364981963105,0.11656269640837134,0.23057090601213207,1,1,1,142125.10831599834,487.0,4,0,1
28.0,2011.0,Mississippi,36367.181171017815,100297.33814737992,0.3625936823724951,0.022883073567776437,2295.1113674786448,0.43318400692118886,0.4320885926776357,0.5167374870185427,0.011701927325520778,0.4521576207202315,0.7997222884391214,1.0,1.0,0.05232862828049232,0.0912539660484316,0.09053081684443853,0.26420336853154686,0.19298737735159535,1,1,0,100297.33814737992,610.0,2,1,0
28.0,2012.0,Mississippi,29872.066303405038,96505.0348043731,0.30953894129937554,0.02293052662983138,2212.911270494482,0.41518936652840427,0.39109922090927707,0.5760618690145257,0.0006774897862134182,0.4600862517230586,0.8183343161725355,1.0,1.0,0.10438515309337802,0.046991304314523676,0.06494700227409926,0.18786308182764574,0.2376045448067762,1,1,0,96505.0348043731,602.0,2,1,0
28.0,2013.0,Mississippi,30058.01389242828,90076.58323696096,0.33369398363341374,0.01576526219962404,1420.080952776949,0.40735481817720715,0.46229356218286416,0.4743192007899938,0.010163571416939137,0.4988276788727451,0.8327808335003595,1.0,1.0,0.04375787073593636,0.0800789570104224,0.07637798089545983,0.20114655610579282,0.23077775975059403,1,1,0,90076.58323696096,525.0,2,1,0
28.0,2014.0,Mississippi,64778.76421812257,173374.67368711528,0.3736345271226125,0.0454770970694059,7884.576864645514,0.44789427825258554,0.401156041057152,0.5621917388982635,0.010284960416713016,0.4058831354864888,0.802122214818663,1.0,1.0,0.11074289449656848,0.1118373141293969,0.10786062988571599,0.2657754939522171,0.19770763801028848,1,1,0,173374.67368711528,351.0,2,1,0
28.0,2015.0,Mississippi,68664.11508517049,212497.77128295106,0.3231286364586897,0.03262263976199067,6932.238242789598,0.502444174997256,0.4458053081319959,0.5238535054519176,0.007261257968238014,0.4039143528476382,0.8180491668008619,1.0,1.0,0.11987756613787544,0.12741528307246353,0.11859623559007092,0.24125041985822124,0.16444170063387795,1,1,0,212497.77128295106,541.0,2,1,0
28.0,2016.0,Mississippi,56559.467489229864,167840.72583972296,0.3369829772020916,0.03702136890974277,6213.69342939138,0.45713286913440726,0.39003429872571693,0.5576296955776983,0.012630995424483902,0.4080825408367182,0.7954356460143212,1.0,1.0,0.10664391568952927,0.0385850475699088,0.08410470217630805,0.24237356705854166,0.28376078077417033,1,1,0,167840.72583972296,407.0,2,1,0
28.0,2017.0,Mississippi,58326.67790361977,203970.35967492266,0.2859566360356367,0.038126300931298554,7776.635314031305,0.4117990742016204,0.37372047976759004,0.5382581494304305,0.021790087090989885,0.3511558404850287,0.8181392400367129,1.0,1.0,0.1663203426679116,0.12621294147769183,0.0788550842244338,0.20430940504652848,0.23534513906859428,1,1,0,203970.35967492266,400.0,2,1,0
28.0,2018.0,Mississippi,57174.26317288942,170287.98699270762,0.33575042011235845,0.0299476731064209,5099.728968408062,0.4774428082318959,0.4040514258553691,0.4830259558513865,0.016714366268356592,0.3582490236005417,0.7708393604315587,1.0,1.0,0.1549658571981753,0.11613993720568368,0.09328252925483735,0.18128991617480122,0.24158726894591256,1,1,1,170287.98699270762,466.0,4,0,1
28.0,2019.0,Mississippi,49722.58073423127,157689.1937870578,0.31532015314490247,0.03333708484428442,5256.898032305954,0.4575224179482628,0.36908489758251295,0.5006691313439284,0.020349849663462306,0.401738805047808,0.7843276363876708,1.0,1.0,0.1562807446285866,0.11736553890313578,0.06103718373125671,0.17942398688121938,0.24816555429737078,1,1,1,157689.1937870578,363.0,4,0,1
